Start,End,Equipment ID,Error Type,Status
2017-08-08 12:05:10.0,2017-08-08 12:13:10.0,ch1,TRIP,Historical
2017-08-12 08:56:10.0,2017-08-14 08:04:10.0,ch1,TRIP,Historical
2017-08-08 11:38:10.0,2017-08-08 12:14:10.0,ch2,TRIP,Historical
2017-08-08 12:19:10.0,2017-08-08 12:39:10.0,ch2,TRIP,Historical
2017-08-11 18:53:10.0,2017-08-14 08:04:10.0,ch2,TRIP,Historical
2017-08-08 11:14:10.0,2017-08-08 11:44:10.0,ch3,TRIP,Historical
2017-08-08 11:47:10.0,2017-08-08 12:14:10.0,ch3,TRIP,Historical
2017-08-08 12:34:10.0,2017-08-08 12:39:10.0,ch3,TRIP,Historical
2017-08-08 12:40:10.0,2017-08-08 12:41:10.0,ch3,TRIP,Historical
2017-08-08 12:50:10.0,2017-08-08 13:00:10.0,ch3,TRIP,Historical
2017-08-08 13:09:10.0,2017-08-08 13:39:10.0,ch3,TRIP,Historical
2017-08-08 14:40:10.0,2017-08-08 16:28:10.0,ch3,TRIP,Historical
2017-08-10 11:41:10.0,2017-08-14 08:06:10.0,ch3,TRIP,Historical
2017-08-14 08:15:10.0,2017-08-14 14:42:10.0,ch3,TRIP,Historical
2017-08-03 05:24:10.0,2017-08-03 08:40:10.0,ct1,TRIP,Historical
2017-08-03 05:24:10.0,2017-08-03 08:40:10.0,ct3,TRIP,Historical
2017-08-03 05:24:10.0,2017-08-03 08:40:10.0,ct4,TRIP,Historical
2017-08-08 12:05:03.0,2017-08-08 12:14:03.0,ch1,FLOW SWITCH,Historical
2017-08-12 08:56:03.0,2017-08-14 08:04:03.0,ch1,FLOW SWITCH,Historical
2017-08-29 16:35:04.0,2017-08-29 16:46:03.0,ch1,FLOW SWITCH,Historical
2017-08-29 16:51:03.0,2017-08-29 16:52:03.0,ch1,FLOW SWITCH,Historical
2017-08-29 16:57:03.0,2017-08-29 17:27:03.0,ch1,FLOW SWITCH,Historical
2017-08-29 16:35:04.0,2017-08-29 16:46:03.0,ch1,MS LOW PRESSURE SWITCH,Historical
2017-08-29 16:51:03.0,2017-08-29 16:52:03.0,ch1,MS LOW PRESSURE SWITCH,Historical
2017-08-29 16:57:03.0,2017-08-29 17:27:03.0,ch1,MS LOW PRESSURE SWITCH,Historical
2017-08-08 12:05:03.0,2017-08-08 12:14:03.0,ch1,MS COMPRESSOR MALFUNCTION,Historical
2017-08-12 08:56:03.0,2017-08-14 08:04:03.0,ch1,MS COMPRESSOR MALFUNCTION,Historical
2017-08-11 18:53:13.0,2017-08-14 08:04:13.0,ch2,INVERTER MALFUNCTION,Historical
2017-08-08 11:38:13.0,2017-08-08 12:14:13.0,ch2,FLOW SWITCH,Historical
2017-08-08 12:19:13.0,2017-08-08 12:39:13.0,ch2,FLOW SWITCH,Historical
2017-08-29 16:35:14.0,2017-08-29 16:41:13.0,ch2,MS COMPRESSOR MLOW PRESSURE SWITCH,Historical
2017-08-29 16:42:13.0,2017-08-29 16:45:13.0,ch2,MS COMPRESSOR MLOW PRESSURE SWITCH,Historical
2017-08-29 16:53:13.0,2017-08-29 16:54:13.0,ch2,MS COMPRESSOR MLOW PRESSURE SWITCH,Historical
